"","date2","sel_tickers","am"
"136","2015-07-20"," FB",6472.47633553501
"137","2015-07-21"," GOOGL",6571.42302301924
"138","2015-07-22"," AAPL",6745.41853325353
"139","2015-07-23"," MSFT",6870.58247230546
"140","2015-07-24"," MSFT",6875.07171089287
"141","2015-07-27"," GE",6985.43861208217
"142","2015-07-28"," XOM",7229.09699776635
"143","2015-07-29"," PTR",7395.00115931659
"144","2015-07-30"," MSFT",7494.11340185444
"145","2015-07-31"," GE",7456.97107701217
"146","2015-08-03"," GOOGL",7537.0216615239
"147","2015-08-04"," MSFT",7664.38526836899
"148","2015-08-05"," AAPL",7830.63421566371
"149","2015-08-06"," CVX",7983.38639730866
"150","2015-08-07"," AAPL",8048.88050263491
"151","2015-08-10"," AAPL",8269.21780150649
"152","2015-08-11"," CVX",8406.41735558196
"153","2015-08-12"," AAPL",8608.86490154776
"154","2015-08-13"," C",8654.15097447586
"155","2015-08-14"," GE",8799.23002682708
"156","2015-08-17"," MSFT",8895.09851789236
"157","2015-08-18"," FB",8998.15535030096
"158","2015-08-19"," FB",9062.81519483268
"159","2015-08-20","WFC",9008.2389217294
"160","2015-08-21"," BAC",8952.63196368946
"161","2015-08-24"," AAPL",9731.16268714705
"162","2015-08-25"," HSBC",9531.87334089563
"163","2015-08-26"," GOOG",9817.19757791999
"164","2015-08-27"," PTR",10168.6453974515
"165","2015-08-28"," CVX",10523.2128432216
"166","2015-08-31"," TOT",10759.7420459774
"167","2015-09-01"," FB",10806.8202213254
"168","2015-09-02"," MSFT",11061.9389876542
"169","2015-09-03"," PTR",11087.3847659075
"170","2015-09-04"," FB",11222.1630151219
"171","2015-09-08"," GE",11428.1996836469
"172","2015-09-09"," FB",11385.3976473718
"173","2015-09-10"," FB",11626.8341128024
"174","2015-09-11"," AAPL",11878.5283296261
"175","2015-09-14"," HSBC",11980.4508541057
"176","2015-09-15"," TOT",12211.5513549912
"177","2015-09-16"," GE",12402.8794993109
"178","2015-09-17"," FB",12531.7292935654
"179","2015-09-18"," FB",12693.0828272576
"180","2015-09-21"," AAPL",12865.0487134013
"181","2015-09-22"," GE",13046.9051824993
"182","2015-09-23"," BAC",13147.2658912347
"183","2015-09-24"," CVX",13398.1880344018
"184","2015-09-25"," C",13499.6699300308
"185","2015-09-28"," XOM",13495.9507709651
"186","2015-09-29"," GE",13629.0802277502
"187","2015-09-30"," CVX",13934.6959969612
"188","2015-10-01"," FB",14073.9649226332
"189","2015-10-02"," CVX",14763.7243139055
"190","2015-10-05"," CVX",15053.945177351
"191","2015-10-06"," CVX",15556.4579105271
"192","2015-10-07"," GE",15709.1943255842
"193","2015-10-08"," PTR",16116.992442921
"194","2015-10-09"," AAPL",16427.6120148749
"195","2015-10-12"," GOOGL",16605.3423492638
"196","2015-10-13"," TOT",16870.4981164311
"197","2015-10-14"," CVX",17163.0494242681
"198","2015-10-15"," BAC",17575.5718987051
"199","2015-10-16"," FB",17824.0940004672
"200","2015-10-19"," FB",18060.6963714576
"201","2015-10-20"," AAPL",18454.8728758343
"202","2015-10-21"," GE",18493.3328309075
"203","2015-10-22"," XOM",18999.9059024783
"204","2015-10-23"," AAPL",19387.3937834346
"205","2015-10-26"," MSFT",20022.1990955644
"206","2015-10-27"," GOOGL",20194.4320544044
"207","2015-10-28"," BAC",21213.3602986982
"208","2015-10-29"," AAPL",21540.4066744232
"209","2015-10-30"," PTR",21669.9334478378
"210","2015-11-02"," CVX",22710.2614458083
"211","2015-11-03"," CVX",23357.6310744779
"212","2015-11-04"," GOOG",23555.2973632088
"213","2015-11-05"," BAC",23942.581784806
"214","2015-11-06"," GE",24332.948821
"215","2015-11-09"," GE",24324.7729501962
"216","2015-11-10"," FB",24772.4266117532
"217","2015-11-11"," GE",25157.9574098693
"218","2015-11-12"," GOOG",25165.8721032704
"219","2015-11-13"," GE",25519.8451939262
"220","2015-11-16"," CVX",26583.777747999
"221","2015-11-17"," FB",26713.3656893872
"222","2015-11-18"," BAC",27341.7361764889
"223","2015-11-19"," AAPL",27606.6940050808
"224","2015-11-20"," GOOG",27979.0807005154
"225","2015-11-23"," CVX",28408.3133733581
"226","2015-11-24"," XOM",28949.2559541196
"227","2015-11-25"," PTR",29176.617620532
"228","2015-11-27"," XOM",29411.9708065681
"229","2015-11-30"," CVX",29632.6252939531
"230","2015-12-01"," GOOG",30423.1081695571
"231","2015-12-02"," MSFT",30362.6148612728
"232","2015-12-03"," GE",30302.0718072394
"233","2015-12-04"," MSFT",31304.3037416423
"234","2015-12-07"," MSFT",31315.5263345337
"235","2015-12-08"," FB",32065.292060693
"236","2015-12-09"," GE",32545.9507886828
"237","2015-12-10"," CVX",33026.7456104938
"238","2015-12-11"," GOOGL",33089.3577148222
"239","2015-12-14"," CVX",34251.1283731254
"240","2015-12-15"," XOM",35135.8281687775
"241","2015-12-16"," GE",35735.6529729436
"242","2015-12-17"," HSBC",35591.8098225969
"243","2015-12-18"," PTR",36095.3912214149
"244","2015-12-21"," PTR",36395.73375269
"245","2015-12-22"," CVX",36865.3806614614
"246","2015-12-23"," PTR",38166.1313796442
"247","2015-12-24"," C",38333.3982670287
"248","2015-12-28"," GOOGL",38942.7497992212
"249","2015-12-29"," AAPL",39590.8233585549
"250","2015-12-30"," CVX",39586.4287771621
"251","2015-12-31"," GE",39958.4303656668
"252","2016-01-04"," AAPL",41025.4403317212
"253","2016-01-05"," XOM",41519.7230419259
"254","2016-01-06"," GOOG",42294.3772745806
"255","2016-01-07"," TOT",42457.5532115437
"256","2016-01-08"," MSFT",42425.128378156
"257","2016-01-11"," C",42689.3732902594
"258","2016-01-12"," XOM",43311.3958795344
"259","2016-01-13"," XOM",43197.1967220188
"260","2016-01-14"," CVX",45052.6502325394
"261","2016-01-15"," CVX",46172.8978963666
"262","2016-01-19"," GOOGL",46104.2942046721
"263","2016-01-20"," GOOGL",46931.1516690858
"264","2016-01-21"," CVX",48271.1909220387
"265","2016-01-22"," AAPL",49636.667062365
"266","2016-01-25"," MSFT",49493.3213315556
"267","2016-01-26"," CVX",50791.4866060931
"268","2016-01-27"," PTR",51516.3319114486
"269","2016-01-28"," FB",52434.2087003813
"270","2016-01-29"," C",54721.7821404572
"271","2016-02-01"," FB",56096.2838642612
"272","2016-02-02"," XOM",56398.7269787154
"273","2016-02-03"," XOM",58601.5146178138
"274","2016-02-04"," BAC",60238.1728789689
"275","2016-02-05"," XOM",60754.064639139
"276","2016-02-08"," CVX",63897.2794551547
"277","2016-02-09"," FB",65475.9639797414
"278","2016-02-10"," CVX",65689.5531218398
"279","2016-02-11"," FB",67213.077789484
"280","2016-02-12"," C",70029.9509944101
"281","2016-02-16"," AAPL",71223.8986319089
"282","2016-02-17"," CVX",73642.220641277
"283","2016-02-18"," MSFT",73445.1982441734
"284","2016-02-19"," FB",74891.8997256276
"285","2016-02-22"," BAC",77423.2833823037
"286","2016-02-23"," GE",77449.7853722055
"287","2016-02-24"," TOT",80074.5818334051
"288","2016-02-25"," JPM",81329.9751124729
"289","2016-02-26"," BAC",82697.4166490264
"290","2016-02-29"," TOT",82790.0046767067
"291","2016-03-01"," C",87273.1331039532
"292","2016-03-02"," PTR",89614.6625378189
"293","2016-03-03"," PTR",91267.6946029915
"294","2016-03-04"," PTR",93613.2287204411
"295","2016-03-07"," CVX",96519.3390701927
"296","2016-03-08"," MSFT",98134.3296073169
"297","2016-03-09"," CVX",101547.696740316
"298","2016-03-10"," CVX",102806.238274637
"299","2016-03-11"," BAC",105483.487489914
"300","2016-03-14"," XOM",106687.465467775
"301","2016-03-15"," MSFT",108386.378005377
"302","2016-03-16"," PTR",111690.851059367
"303","2016-03-17"," GE",114425.836098343
"304","2016-03-18"," BAC",115345.922803826
"305","2016-03-21"," MSFT",116667.256487913
"306","2016-03-22"," AAPL",118296.724725828
"307","2016-03-23"," FB",118856.469338214
"308","2016-03-24"," CVX",121823.376411481
"309","2016-03-28"," GE",123192.622432995
"310","2016-03-29"," AAPL",126469.459954877
"311","2016-03-30"," AAPL",127528.704916729
"312","2016-03-31"," MSFT",128178.527432633
"313","2016-04-01"," C",131111.329047408
"314","2016-04-04"," AAPL",131942.509317904
"315","2016-04-05"," TOT",132668.800054695
"316","2016-04-06"," PTR",135853.872805768
"317","2016-04-07"," CVX",136458.49046669
"318","2016-04-08"," TOT",137000.831091201
"319","2016-04-11"," C",138278.692643121
"320","2016-04-12"," PTR",142571.582311965
"321","2016-04-13"," C",148267.744740075
"322","2016-04-14"," BAC",152918.014286103
"323","2016-04-15"," GOOG",153936.14242522
"324","2016-04-18"," PTR",157673.450271862
"325","2016-04-19"," TOT",160716.973580425
"326","2016-04-20"," BAC",164801.129384748
"327","2016-04-21"," FB",166104.310795471
"328","2016-04-22"," BAC",168785.217761279
"329","2016-04-25"," GOOG",170446.92510866
"330","2016-04-26"," C",171870.054665162
"331","2016-04-27"," PTR",176261.489244907
"332","2016-04-28"," HSBC",177469.479735298
"333","2016-04-29"," MSFT",179339.475643268
"334","2016-05-02"," CVX",181945.995582268
"335","2016-05-03"," AAPL",183838.852552708
"336","2016-05-04"," FB",186124.81514866
"337","2016-05-05"," GOOG",187119.857022926
"338","2016-05-06"," BAC",190908.248224241
"339","2016-05-09"," GOOGL",191546.626315478
"340","2016-05-10"," TOT",195456.55267048
"341","2016-05-11"," TOT",196747.504109558
"342","2016-05-12"," GE",198395.854698988
"343","2016-05-13"," AAPL",199542.126428683
"344","2016-05-16"," MSFT",203587.982721513
"345","2016-05-17"," C",206565.945579973
"346","2016-05-18"," C",216575.532261537
"347","2016-05-19"," XOM",220241.744529213
"348","2016-05-20"," GOOG",222790.646286999
"349","2016-05-23"," XOM",224292.611708007
"350","2016-05-24"," GOOG",228490.606804301
"351","2016-05-25","WFC",232730.43280604
"352","2016-05-26"," FB",235151.434406348
"353","2016-05-27"," GOOGL",238368.564695605
"354","2016-05-31"," MSFT",241743.863571695
"355","2016-06-01"," C",246469.520965567
"356","2016-06-02"," TOT",248899.858324
"357","2016-06-03"," C",250444.779744617
